frame,person_tracker_id,player_name
4,2,Player 2
5,2,Player 2
6,2,Player 2
7,2,Player 2
8,2,Player 2
9,2,Player 2
10,2,Player 2
11,2,Player 2
12,2,Player 2
13,2,Player 2
14,2,Player 2
15,2,Player 2
16,2,Player 2
17,2,Player 2
18,2,Player 2
19,2,Player 2
75,15,Player 8
76,15,Player 8
77,15,Player 8
87,15,Player 8
88,15,Player 8
89,15,Player 8
90,15,Player 8
91,15,Player 8
92,15,Player 8
93,15,Player 8
94,15,Player 8
95,15,Player 8
96,15,Player 8
97,15,Player 8
98,15,Player 8
99,15,Player 8
100,15,Player 8
101,15,Player 8
102,15,Player 8
103,15,Player 8
104,15,Player 8
105,15,Player 8
106,15,Player 8
107,15,Player 8
108,15,Player 8
109,15,Player 8
110,15,Player 8
111,15,Player 8
112,15,Player 8
113,15,Player 8
114,15,Player 8
115,15,Player 8
116,15,Player 8
117,15,Player 8
118,15,Player 8
119,15,Player 8
120,15,Player 8
121,15,Player 8
122,15,Player 8
123,15,Player 8
124,15,Player 8
125,15,Player 8
126,15,Player 8
127,15,Player 8
128,15,Player 8
129,15,Player 8
130,15,Player 8
131,15,Player 8
132,15,Player 8
133,15,Player 8
134,15,Player 8
135,15,Player 8
136,15,Player 8
221,15,Player 8
222,15,Player 8
223,15,Player 8
224,15,Player 8
225,15,Player 8
226,15,Player 8
227,15,Player 8
228,15,Player 8
229,15,Player 8
230,15,Player 8
231,15,Player 8
232,15,Player 8
233,15,Player 8
234,15,Player 8
235,15,Player 8
236,15,Player 8
237,15,Player 8
238,15,Player 8
239,15,Player 8
240,15,Player 8
241,15,Player 8
242,15,Player 8
243,15,Player 8
244,15,Player 8
245,15,Player 8
246,15,Player 8
247,15,Player 8
248,15,Player 8
249,15,Player 8
276,72,Player 21
277,72,Player 21
278,72,Player 21
279,72,Player 21
280,72,Player 21
281,72,Player 21
282,72,Player 21
283,72,Player 21
284,72,Player 21
285,72,Player 21
286,63,Player 18
287,63,Player 18
296,72,Player 21
